permanencia,edad,num_personas_dependientes,num_meses_cliente,productos_financieros_contratados,num_meses_inactivo_12_meses,veces_contactado_12_meses,limite_credito,saldo_pendiente_tarjeta,credito_disponible,dif_cantidad_gastada_trimestre,credito_gastado_anual,total_transacciones,dif_total_trans_trimestre,ratio_utilizacion_credito,genero_F,genero_M,nivel_educativo_College,nivel_educativo_Doctorate,nivel_educativo_Graduate,nivel_educativo_High School,nivel_educativo_Post-Graduate,nivel_educativo_Uneducated,nivel_educativo_Unknown,estado_civil_Divorced,estado_civil_Married,estado_civil_Single,estado_civil_Unknown,banda_salarial_$120K +,banda_salarial_$40K - $60K,banda_salarial_$60K - $80K,banda_salarial_$80K - $120K,banda_salarial_Less than $40K,banda_salarial_Unknown
0,57,2,50,3,2,2,2839.9489374126088,2402,437.92445280798,0.8641490010059063,2640,39,0.3556724389214682,0.8459510307907424,0.3765302877892983,0.6234697122107017,0.3765302877892983,0.0,0.0,0.6234697122107017,0.0,0.0,0.0,0.0,0.3765302877892983,0.6234697122107017,0.0,0.0,0.0,0.0,0.6234697122107017,0.3765302877892983,0.0
0,40,2,30,4,3,5,4463.934380907181,0,4463.934380907181,0.9361204775139432,9638,70,0.7062530149907046,0.0,0.9585008328169206,0.041499167183079444,0.0,0.0,0.9585008328169206,0.041499167183079444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.041499167183079444,0.0,0.0,0.9585008328169206,0.0
0,46,3,36,3,2,2,3363.842400475955,0,3363.842400475955,0.9966913984024341,3117,47,0.49232493048931336,0.0,0.3925282460914308,0.6074717539085692,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3925282460914308,0.6074717539085692,0.0,0.0,0.0,0.0,0.6074717539085692,0.3925282460914308,0.0
0,46,2,36,5,2,3,5639.871521388086,2517,3122.871521388086,0.6915356885033095,2192,38,0.29731021375775596,0.44617697667873385,1.0,0.0,0.8325402554820115,0.0,0.1674597445179885,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,41,3,28,1,2,5,11404.552476987845,1177,10226.59444304326,0.7631240435780255,2464,45,0.7277409188458868,0.10340696731648086,0.0,1.0,0.16459927369957472,0.0,0.8354007263004253,0.0,0.0,0.0,0.0,0.0,0.16459927369957472,0.0,0.8354007263004253,0.16459927369957472,0.0,0.0,0.8354007263004253,0.0,0.0
0,46,3,30,1,2,2,8859.846875528852,1940,6918.944391370092,1.0302488359107964,4720,49,0.6097193494932751,0.2188122089776991,0.2030522444247751,0.7969477555752249,0.0,0.0,0.0,0.2030522444247751,0.7969477555752249,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7969477555752249,0.0,0.0,0.2030522444247751,0.0
0,38,1,30,3,2,3,1499.1230260385266,0,1499.1230260385266,0.7581755152339116,2521,53,0.6034283351788735,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5626409972480995,0.0,0.43735900275190054,0.0,0.0,0.0,0.0,1.0,0.0
0,59,0,42,3,2,4,1438.3,0,1438.3,0.6538241491967851,1971,48,0.43525096872362595,0.0,0.23439518174220764,0.7656048182577924,0.0,0.0,0.23439518174220764,0.0,0.0,0.7656048182577924,0.0,0.0,0.7656048182577924,0.23439518174220764,0.0,0.0,0.0,0.0,0.7656048182577924,0.23439518174220764,0.0
0,41,3,34,2,3,2,13514.639736123585,0,13514.639736123585,0.646753463026378,1134,20,0.24538171263902991,0.0,0.22840896156743862,0.7715910384325614,0.7715910384325614,0.0,0.0,0.0,0.0,0.22840896156743862,0.0,0.0,0.7715910384325614,0.0,0.22840896156743862,0.0,0.0,0.7715910384325614,0.0,0.0,0.22840896156743862
0,39,1,33,3,3,3,2074.1433675749677,964,1110.0578383207123,1.1026199196074369,2833,57,0.6948537293439125,0.4647221974095837,0.09490844126734621,0.9050915587326538,0.0,0.0,0.09490844126734621,0.0,0.0,0.0,0.9050915587326538,0.0,0.09490844126734621,0.9050915587326538,0.0,0.0,0.9050915587326538,0.0,0.0,0.09490844126734621,0.0
0,47,3,31,3,3,3,4327.863694720986,0,4327.863694720986,0.43278643953521445,1667,43,0.5180590500932415,0.0,0.6978643953521443,0.3021356046478557,0.0,0.0,0.6978643953521443,0.0,0.0,0.3021356046478557,0.0,0.0,0.0,0.6978643953521443,0.3021356046478557,0.0,0.6978643953521443,0.0,0.3021356046478557,0.0,0.0
0,30,1,33,5,2,4,4997.986117571676,0,4997.986117571676,0.8037589826996232,1226,34,0.44986689220324205,0.0,0.0,1.0,0.0,0.0,0.19569528704448325,0.0,0.8043047129555168,0.0,0.0,0.8043047129555168,0.19569528704448325,0.0,0.0,0.0,0.19569528704448325,0.0,0.0,0.8043047129555168,0.0
0,42,1,33,2,2,4,4168.134244626857,543,3624.1415131644562,0.7601004708191492,2628,39,0.6240034194842607,0.13059854629248027,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8691748574030873,0.0,0.0,0.1308251425969127,0.0
0,39,2,34,3,3,1,2069.0,550,1519.0,0.783,2716,43,0.433,0.266,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,48,2,39,3,3,2,1836.1798698327057,0,1836.1798698327057,0.9378129862205482,2510,35,0.8146315166756722,0.0,1.0,0.0,0.0,0.0,0.0,0.4825674401870369,0.0,0.0,0.5174325598129631,0.0,1.0,0.0,0.0,0.0,0.4825674401870369,0.0,0.0,0.5174325598129631,0.0
0,40,2,36,3,2,1,2200.463226858371,0,2200.463226858371,0.44428696442295296,2050,39,0.4406096260567378,0.0,0.25710118590156805,0.742898814098432,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25710118590156805,0.0,0.742898814098432,0.0,0.0,0.0,0.742898814098432,0.0,0.25710118590156805,0.0
0,45,3,34,4,3,1,1637.870761108256,1334,303.77355973847426,0.9028152693161853,2727,41,0.6276443208467303,0.812951580782425,0.4942271661307891,0.5057728338692109,0.0,0.5057728338692109,0.0,0.0,0.0,0.0,0.4942271661307891,0.4942271661307891,0.5057728338692109,0.0,0.0,0.0,0.0,0.5057728338692109,0.0,0.4942271661307891,0.0
0,48,3,35,2,2,5,34516.0,0,34516.0,0.4807066500181551,1631,42,0.33840746643099706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.919291545806014,0.08070845419398598,0.0,0.0,0.0,0.08070845419398598,0.919291545806014,0.919291545806014,0.0,0.0,0.08070845419398598,0.0,0.0
0,44,2,38,2,2,3,4560.476521768542,0,4560.476521768542,0.8072413854144739,2490,40,0.4057461164647136,0.0,0.43260132595692724,0.5673986740430728,0.0,0.0,0.5673986740430728,0.43260132595692724,0.0,0.0,0.0,0.5673986740430728,0.43260132595692724,0.0,0.0,0.0,0.43260132595692724,0.0,0.5673986740430728,0.0,0.0
0,41,0,32,3,3,2,8007.856902878905,0,8007.856902878905,0.7664473235726127,1150,25,0.3950349282581783,0.0,0.0,1.0,0.6461971693560244,0.0,0.0,0.35380283064397555,0.0,0.0,0.0,0.6461971693560244,0.35380283064397555,0.0,0.0,0.0,0.0,0.35380283064397555,0.0,0.6461971693560244,0.0
0,45,2,31,5,2,4,2174.99106376818,0,2174.99106376818,0.6679862977778763,2349,48,0.6235140000965176,0.0,1.0,0.0,0.0,0.0,0.500297874393992,0.0,0.0,0.0,0.499702125606008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,48,3,38,3,2,3,4575.537976535375,170,4404.830608703572,0.8072628295221075,3152,52,0.7024969937744886,0.03714875362142842,0.0,1.0,0.0,0.0,0.8844941338435338,0.0,0.0,0.11550586615646619,0.0,0.0,1.0,0.0,0.0,0.0,0.11550586615646619,0.0,0.8844941338435338,0.0,0.0
0,39,2,29,3,2,3,2608.2650519231524,0,2608.2650519231524,0.6144255377074597,2265,38,0.6517380012444312,0.0,1.0,0.0,0.0,0.0,0.6030395550532833,0.0,0.0,0.0,0.3969604449467167,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,41,3,34,4,3,1,4098.569530034805,81,4017.4950450049623,0.6513353427385695,2169,34,0.4407981002236482,0.018985797127241612,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2565648260438056,0.7434351739561944,0.0,0.0,0.0,0.7434351739561944,0.0,0.0,0.2565648260438056,0.0
0,46,1,35,4,2,4,3671.3628356315526,0,3671.3628356315526,0.7594705270885859,2369,44,0.5367384609713555,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4760587695019969,0.5239412304980031
0,38,2,28,4,2,3,1626.6449091035688,0,1626.6449091035688,0.6611853391575859,2437,44,0.4921924675867239,0.0,1.0,0.0,0.0,0.7992871570862078,0.2007128429137922,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,40,2,21,2,1,1,34516.0,736,33779.25845227859,0.8518417719707696,7681,75,0.6928420318207384,0.021366308333171706,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8514825757428826,0.0,0.14851742425711745,1.0,0.0,0.0,0.0,0.0,0.0
0,42,3,34,2,2,3,11335.781264368463,1346,9989.46282220845,0.6005625287369257,1879,42,0.35239635118946694,0.11893051479562157,0.0,1.0,0.0,0.9172205918248628,0.08277940817513718,0.0,0.0,0.0,0.0,0.0,0.0,0.9172205918248628,0.08277940817513718,0.0,0.0,0.9172205918248628,0.08277940817513718,0.0,0.0
0,46,3,35,1,2,3,5391.164576220506,0,5391.164576220506,0.627582259935809,1896,35,0.33173418078157524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.08438794789498705,0.0,0.0,0.915612052105013,0.0
0,52,2,36,2,2,3,24550.247155020355,1003,23547.01113030983,0.6301557617496734,2721,37,0.26349006594883906,0.041097218465674934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.649801318976781,0.35019868102321905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,42,2,33,5,3,3,6448.739576479345,0,6448.739576479345,0.8301247196891982,2528,47,0.5206656550872768,0.0,0.6309704448700582,0.36902955512994184,0.0,0.0,0.36902955512994184,0.6309704448700582,0.0,0.0,0.0,0.36902955512994184,0.0,0.6309704448700582,0.0,0.0,0.0,0.0,0.0,0.36902955512994184,0.6309704448700582
0,58,0,36,3,2,3,1757.1577472987956,0,1757.1577472987956,0.4948967026827256,2287,45,0.6405367143256229,0.0,1.0,0.0,0.189483513413628,0.0,0.0,0.810516486586372,0.0,0.0,0.0,0.0,0.189483513413628,0.810516486586372,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,32,3,20,2,2,2,3264.0,0,3264.0,0.549,6439,63,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,45,4,36,4,2,3,12275.828470468561,2175,10100.043628707073,0.6344126676740919,1996,39,0.6882790337389355,0.17745958132506334,0.0,1.0,0.0,0.030638755004223972,0.969361244995776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.030638755004223972,0.969361244995776,0.0,0.0
0,51,3,41,5,3,3,1495.0,691,804.0,0.705,2552,42,0.556,0.462,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,49,4,37,4,2,2,34516.0,0,34516.0,0.8019315745923419,8496,77,0.671747753152802,0.0,0.0,1.0,0.0,0.0,0.5732096278060806,0.0,0.0,0.42679037219391935,0.0,0.0,0.5732096278060806,0.42679037219391935,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,30,0,18,5,1,1,4212.6885120290635,999,3213.0905411189415,0.7074925702088195,7306,68,0.707716130385563,0.23728176880621438,0.9783254764450474,0.021674523554952585,0.0,0.0,0.9783254764450474,0.0,0.0,0.0,0.021674523554952585,0.9783254764450474,0.0,0.021674523554952585,0.0,0.021674523554952585,0.0,0.0,0.0,0.9783254764450474,0.0
0,49,3,40,4,3,3,34516.0,917,33598.96334621887,0.657022051399587,1893,44,0.6325485664446008,0.026629618679460714,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.47407626410785764,0.5259237358921424,0.0,0.5259237358921424,0.0,0.0,0.47407626410785764,0.0,0.0
0,42,3,31,3,2,3,15098.221137253411,0,15098.221137253411,0.48482239853453124,1969,39,0.4869383582341412,0.0,0.30373308908854535,0.6962669109114547,0.0,0.0,0.6962669109114547,0.0,0.0,0.0,0.30373308908854535,0.0,0.6962669109114547,0.30373308908854535,0.0,0.0,0.30373308908854535,0.6962669109114547,0.0,0.0,0.0
0,52,2,36,5,3,4,2160.0,0,2160.0,0.645,2360,56,0.647,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,47,1,36,2,3,2,1438.3,0,1438.3,0.838,2584,42,0.448,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,55,1,46,3,2,2,2908.88993868338,1878,1030.8341644200243,0.4527994257954543,4110,43,0.4242624245462514,0.6429186012295997,1.0,0.0,0.8474061349292366,0.0,0.15259386507076345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8474061349292366,0.15259386507076345
0,44,3,28,2,2,2,1438.3,0,1438.3,0.6779430039522949,2427,39,0.6672459707065204,0.0,1.0,0.0,0.0,0.8790002324879336,0.12099976751206643,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,49,4,31,4,3,2,1567.0,0,1567.0,0.424,2138,41,0.577,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,46,2,33,2,3,3,3065.0901099301173,899,2166.0258512094597,0.6446447546891244,2386,43,0.44272083110553506,0.2916794691703992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.333087131338477,0.666912868661523,0.0,0.0,0.333087131338477,0.0,0.0,0.0,0.666912868661523
0,43,1,35,2,2,2,2887.259338329092,0,2887.259338329092,0.5976344125567757,2346,48,0.40717146896240763,0.0,1.0,0.0,0.0,0.0,0.8600735189897928,0.0,0.0,0.0,0.13992648101020722,0.0,0.13992648101020722,0.8600735189897928,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,46,3,37,1,2,4,1438.3,0,1438.3,0.35,1757,44,0.467,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,45,3,37,2,3,3,4027.054969114361,489,3537.719680911107,0.734307608099737,937,24,0.8174069903869536,0.1211882086329281,0.5274845571804148,0.47251544281958524,0.47251544281958524,0.0,0.0,0.0,0.0,0.5274845571804148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.47251544281958524,0.0,0.5274845571804148
0,42,3,29,4,2,3,2032.5064700834907,0,2032.5064700834907,0.7440942443904502,2636,46,0.542574834139978,0.0,1.0,0.0,0.0,0.0,0.18125318961580839,0.0,0.0,0.0,0.8187468103841916,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,46,2,37,2,3,2,1438.3,0,1438.3,0.2135495416488916,1684,38,0.24219990270644975,0.0,0.9408762674947089,0.05912373250529113,0.0,0.0,0.05912373250529113,0.0,0.0,0.0,0.9408762674947089,0.0,1.0,0.0,0.0,0.0,0.0,0.05912373250529113,0.0,0.9408762674947089,0.0
0,46,3,39,1,1,3,13093.388876055775,1903,11189.721670398285,0.5684084939444615,1221,28,0.2199076854582283,0.14537041314741975,1.0,0.0,0.0,0.0,0.46295868525802575,0.5370413147419743,0.0,0.0,0.0,0.0,0.46295868525802575,0.5370413147419743,0.0,0.0,0.0,0.0,0.0,0.5370413147419743,0.46295868525802575
0,41,3,31,4,3,2,5655.0,1154,4501.0,0.702,2189,51,0.7,0.204,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,37,2,36,4,2,3,4985.365422686824,0,4985.365422686824,0.951536178690722,1070,29,0.6043709690600968,0.0,0.4943436425697806,0.5056563574302194,0.0,0.0,0.0,0.0,0.5056563574302194,0.4943436425697806,0.0,0.5056563574302194,0.4943436425697806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,46,2,40,1,4,3,2413.4243214556946,229,2184.203189916919,0.8377270356329162,2491,46,0.4605356539042789,0.09502821645174445,0.41097990901908843,0.5890200909809116,0.0,0.0,0.0,0.5890200909809116,0.0,0.41097990901908843,0.0,0.0,0.41097990901908843,0.0,0.5890200909809116,0.0,0.0,0.0,0.0,0.5890200909809116,0.41097990901908843
0,51,1,36,3,3,3,4949.2186918635525,0,4949.2186918635525,0.9390859220222789,8646,64,0.9250745130166871,0.0,0.35509709470764406,0.6449029052923559,0.0,0.35509709470764406,0.0,0.0,0.0,0.0,0.6449029052923559,0.0,0.0,1.0,0.0,0.0,0.6449029052923559,0.0,0.0,0.0,0.35509709470764406
0,42,2,28,6,1,3,7340.0,0,7340.0,0.65,838,24,0.412,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,46,2,35,3,3,0,5592.224101077096,0,5592.224101077096,0.09425921388227287,1511,31,0.04071815818067198,0.0,0.9144576508809412,0.08554234911905878,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9144576508809412,0.08554234911905878,0.0,0.08554234911905878,0.0,0.0,0.0,0.0,0.9144576508809412
0,49,1,36,3,4,3,8136.0,2517,5619.0,0.674,2179,40,0.429,0.309,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,46,2,38,5,3,6,34516.0,2517,31999.0,0.956,9314,89,0.978,0.073,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,48,2,40,2,3,3,1643.5218751103737,512,1131.0906279800865,0.805515620033189,2483,41,0.49062810546387686,0.3116499982340228,1.0,0.0,0.0,0.5218751103735769,0.0,0.0,0.0,0.0,0.4781248896264231,0.0,0.0,1.0,0.0,0.0,0.4781248896264231,0.0,0.0,0.5218751103735769,0.0
0,41,3,37,3,2,3,19373.276202457575,0,19373.276202457575,0.5673460027042834,1920,50,0.5721078083595578,0.0,0.0,1.0,0.0,0.0,0.9223681147502049,0.07763188524979514,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07763188524979514,0.0,0.0,0.9223681147502049,0.0,0.0
0,45,1,35,5,3,3,23186.771172795554,2517,20669.771172795554,0.9750745847397722,4541,50,0.6124074081394042,0.10830999496654269,0.0,1.0,0.0,0.0,0.0,0.0,0.8274987416356734,0.17250125836432662,0.0,0.0,0.8274987416356734,0.0,0.17250125836432662,0.17250125836432662,0.0,0.8274987416356734,0.0,0.0,0.0
0,40,1,27,3,3,1,1823.110793287854,1513,309.942745912223,0.7718254961170177,2651,45,0.5111957605463022,0.8311385064585253,1.0,0.0,0.0,0.0,0.7109879414636829,0.0,0.0,0.0,0.28901205853631706,0.28901205853631706,0.0,0.7109879414636829,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,48,3,41,5,3,2,4960.0,0,4960.0,0.882,2430,48,0.548,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,46,5,40,5,4,3,6185.0,1960,4225.0,0.669,2225,45,0.875,0.317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,56,2,36,1,2,2,1438.3,0,1438.3,0.65,2123,37,0.542,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,52,3,41,4,3,3,1673.7361184388365,0,1673.7361184388365,0.8250043627189368,2476,45,0.4109008465659773,0.0,1.0,0.0,0.0,0.0,0.7960074024272833,0.2039925975727167,0.0,0.0,0.0,0.0,0.0,0.2039925975727167,0.7960074024272833,0.0,0.0,0.0,0.0,1.0,0.0
0,45,4,36,4,2,1,34516.0,0,34516.0,0.7425832276720848,8586,82,0.6235880290125935,0.0,0.0,1.0,0.0,0.0,0.08674776780397409,0.0,0.0,0.9132522321960259,0.0,0.0,0.08674776780397409,0.9132522321960259,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,44,3,36,4,1,2,9482.660695870229,1546,7935.886070397661,0.543693483821111,2133,43,0.52862887418272,0.16291941049904224,0.0,1.0,0.4032235800383104,0.0,0.5967764199616896,0.0,0.0,0.0,0.0,0.0,0.5967764199616896,0.4032235800383104,0.0,0.0,0.0,0.5967764199616896,0.4032235800383104,0.0,0.0
0,51,1,39,5,2,3,1734.26381754917,505,1228.8938525345727,0.8153161591272282,2363,39,0.447252401203902,0.29122289231637977,1.0,0.0,0.0,0.0,0.0,0.0,0.7164519890903523,0.0,0.28354801090964765,0.0,0.7164519890903523,0.28354801090964765,0.0,0.0,0.7164519890903523,0.0,0.0,0.28354801090964765,0.0
0,49,2,44,5,2,2,4115.491507896562,1795,2320.1390242428765,0.9229672869934585,2447,37,0.36783707474074695,0.43638561512929713,0.15642691882161908,0.8435730811783809,0.0,0.0,0.15642691882161908,0.8435730811783809,0.0,0.0,0.0,0.0,0.8435730811783809,0.15642691882161908,0.0,0.0,0.0,0.8435730811783809,0.0,0.15642691882161908,0.0
0,45,3,32,3,2,3,1652.2811541014562,551,1100.2939089089816,0.8226453858067952,2392,38,0.47224923281164893,0.3339041675885915,1.0,0.0,0.0,0.5399358832524382,0.0,0.46006411674756176,0.0,0.0,0.0,0.46006411674756176,0.0,0.5399358832524382,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,48,1,37,1,3,2,18947.83421003009,2512,16435.17645559435,0.7802085593595673,2295,50,0.601342248305076,0.1328021391546874,0.8502673943359241,0.14973260566407587,0.0,0.0,0.8502673943359241,0.14973260566407587,0.0,0.0,0.0,0.14973260566407587,0.8502673943359241,0.0,0.0,0.0,0.0,0.0,0.14973260566407587,0.0,0.8502673943359241
0,51,3,41,1,2,2,6047.968712779405,0,6047.968712779405,0.8972686516908956,4912,60,0.4212756604012931,0.0,1.0,0.0,0.1453809742115223,0.0,0.8546190257884777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8546190257884777,0.0,0.0,0.1453809742115223,0.0
0,44,2,35,2,3,2,4061.40367959674,2517,1544.40367959674,0.8989684662201207,2850,50,0.7883061781521806,0.6196538764369564,0.8365308907609035,0.16346910923909652,0.0,0.0,0.0,0.0,0.0,0.16346910923909652,0.8365308907609035,0.0,0.8365308907609035,0.16346910923909652,0.0,0.16346910923909652,0.0,0.0,0.0,0.8365308907609035,0.0
0,52,1,41,3,4,4,24900.031821284334,688,24211.51882673985,0.6909298908583796,2505,46,0.5718069986344467,0.027348983628980077,0.0,1.0,0.0,0.0,0.43942019099895135,0.5605798090010486,0.0,0.0,0.0,0.0,0.43942019099895135,0.5605798090010486,0.0,0.0,0.0,0.5605798090010486,0.43942019099895135,0.0,0.0
0,33,2,36,3,3,4,16126.366381328555,0,16126.366381328555,0.7692624991638848,7728,81,0.9985969872275124,0.0,0.004525847653185644,0.9954741523468144,0.0,0.0,0.004525847653185644,0.0,0.0,0.0,0.9954741523468144,0.0,0.9954741523468144,0.004525847653185644,0.0,0.9954741523468144,0.0,0.0,0.0,0.004525847653185644,0.0
0,47,1,36,3,2,3,1857.2767281587446,0,1857.2767281587446,0.6401907831533619,2464,41,0.8060007727110141,0.0,1.0,0.0,0.0,0.0,0.4589697180653488,0.0,0.0,0.5410302819346512,0.0,0.4589697180653488,0.0,0.5410302819346512,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,45,2,32,4,3,2,1882.9525945960038,0,1882.9525945960038,0.8256207567680297,2517,46,0.5380395045033303,0.0,0.0,1.0,0.0,0.0,0.6640330331113176,0.33596696688868244,0.0,0.0,0.0,0.0,0.6640330331113176,0.0,0.33596696688868244,0.0,0.6640330331113176,0.33596696688868244,0.0,0.0,0.0
0,46,2,42,4,2,3,13095.47327461508,0,13095.47327461508,0.8016991119008486,1744,33,0.31635055574872273,0.0,1.0,0.0,0.4634743916065518,0.0,0.0,0.0,0.0,0.5365256083934482,0.0,0.0,0.5365256083934482,0.4634743916065518,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,53,2,47,3,4,2,2927.0,2517,410.0,0.419,2231,60,0.875,0.86,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,38,2,28,4,2,3,1631.5748702484723,0,1631.5748702484723,0.6815312105492504,2437,44,0.5133208724934524,0.0,1.0,0.0,0.0,0.7210338055798061,0.2789661944201939,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,62,0,56,3,3,2,9579.657942953543,0,9579.657942953543,0.9320065427848431,2285,48,0.6103794611679886,0.0,0.07011804574698965,0.9298819542530103,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07011804574698965,0.9298819542530103,0.0,0.0,0.0
0,49,0,33,2,2,3,1842.8275715546333,1808,34.04345322900005,0.6792551814914665,833,18,0.6538001151465997,0.9810855219873666,0.11159392476666719,0.8884060752333328,0.0,0.0,0.0,0.11159392476666719,0.0,0.8884060752333328,0.0,0.0,0.8884060752333328,0.11159392476666719,0.0,0.0,0.11159392476666719,0.0,0.8884060752333328,0.0,0.0
0,43,3,35,1,3,1,11038.840452127075,0,11038.840452127075,0.9877974832446593,4961,48,0.5161369890956725,0.0,0.21806742021179115,0.7819325797882088,0.21806742021179115,0.0,0.0,0.7819325797882088,0.0,0.0,0.0,0.0,0.7819325797882088,0.21806742021179115,0.0,0.0,0.21806742021179115,0.0,0.7819325797882088,0.0,0.0
0,49,2,42,3,2,2,1438.3,909,528.7903306593772,0.6611298923889999,2369,43,0.4671492310702453,0.6326589004108679,0.9893406378396238,0.010659362160376218,0.010659362160376218,0.0,0.0,0.0,0.0,0.0,0.9893406378396238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.010659362160376218,0.9893406378396238,0.0
0,40,3,34,5,1,2,2694.0,0,2694.0,0.872,2684,38,0.31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
